ID | Name | Price
1 | SandWhich | $27.99
2 | Chips | $5.99
3 | Butter | $2.99
4 | NewPorts | $10.99
5 | Vodka | $1000
6 | Phone | $300.00
7 | Sushi | $35.00
8 | Paper | $1.00
9 | Pencil | $200.00
10 | Something Cool | $20000.00
11 | Toilet Paper | $500.00
12 | A Loving Hug | $3000.00
13 | Heater | $52.44
14 | Gin | $187.29
15 | Whiskey | $2142.99
16 | Cream | $74.85
17 | Soda | $238.50
18 | Gin | $1175.60
19 | Cigarettes | $19.99
20 | Cooler | $481.18
21 | Energy Drink | $63.49
22 | Game | $129.95
23 | Phone | $2829.00
24 | Rum | $347.40
25 | Cigar | $92.70
26 | Puzzle | $23.99
27 | Scarf | $198.00
28 | Smile | $7.25
29 | Bottle | $17.89
30 | Calm | $215.00
31 | Bag | $39.95
32 | T-shirt | $14.99
33 | Watch | $1985.00
34 | Toilet Paper | $9.99
35 | Toy | $34.50
36 | Cologne | $78.25
37 | T-shirt | $18.75
38 | Rum | $114.60
39 | Whiskey | $942.31
40 | Wine | $67.90
41 | Wallet | $218.49
42 | Towel | $26.00
43 | Puzzle | $12.59
44 | Marker | $9.89
45 | Snack Pack | $5.53
46 | Sharpener | $3.25
47 | Soda | $8.17
48 | Banana | $4.07
49 | Candy | $5.49
50 | Soda | $4.21
51 | Sticky Notes | $8.49
52 | Yogurt | $4.25
53 | Glue Stick | $4.13
54 | Lollipop | $5.37
55 | Chips | $4.44
56 | Tea | $3.06
57 | Water Bottle | $5.07
58 | Notebook | $3.37
59 | Marker | $6.48
60 | Orange | $2.97
61 | Eraser | $1.67
62 | Tea | $1.01
63 | Sandwich | $4.64
64 | Granola Bar | $8.35
65 | Scissors | $5.25
66 | Ruler | $3.14
67 | Tape | $5.60
68 | Burger | $9.85
69 | Bracelet | $5.35
70 | Pencil Case | $7.84
71 | Orange | $2.04
72 | Pen | $3.34
73 | Lollipop | $9.76
74 | Gum | $3.20
75 | Banana | $2.71
76 | Gum | $5.54
77 | Juice | $1.17
78 | Flashcard | $0.90
79 | Pen | $8.36
80 | Scissors | $3.01
81 | Sharpener | $7.72
82 | Water Bottle | $3.32
83 | Candy | $0.86
84 | Paper Clip | $7.59
85 | Pencil | $9.17
86 | Paper Clip | $8.77
87 | Notebook | $8.81
88 | Crackers | $3.10
89 | Ruler | $8.55
90 | Sharpener | $9.09
91 | Burger | $0.80
92 | Hot Dog | $4.11
93 | Eraser | $8.54
94 | Velvet Chair | $158.22
95 | Echo Speaker | $84.67
96 | Zebra Print Bag | $33.00
97 | Iguana Plush | $21.75
98 | Kettle | $48.99
99 | Drone | $379.50
100 | Lava Lamp | $63.95
101 | Unicorn Hat | $13.49
102 | Muffin Tray | $7.90
103 | Neon Light | $29.99
104 | Quinoa Snacks | $5.25
105 | Drumsticks | $12.44
106 | Jar Opener | $2.88
107 | Frisbee | $3.50
108 | Ice Cream Cone | $2.75
109 | Oven Mitt | $6.69
110 | Keyboard | $199.99
111 | Waffle Iron | $71.15
112 | Pickle Jar | $8.43
113 | X-Ray Toy | $15.25
114 | Yoga Mat | $48.22
115 | Battery Pack | $24.99
116 | Zipper Hoodie | $38.50
117 | Lantern | $58.45
118 | Guitar Pick | $1.20
119 | Jacket | $92.77
120 | Cookie Jar | $17.80
121 | Apron | $5.19
122 | Notebook Set | $9.84
123 | Ice Tray | $2.40
124 | Matcha Powder | $14.75
125 | Vegan Jerky | $6.95
126 | Oil Diffuser | $26.00
127 | Quartz Clock | $12.55
128 | Hoodie | $45.70
129 | Yarn Bundle | $3.78
130 | Lemonade Mix | $7.00
131 | Zucchini Chips | $3.33
132 | Bubble Wrap | $4.64
133 | Fan | $42.49
134 | Dumbbell | $112.35
135 | Garden Gnome | $38.00
136 | Cheese Grater | $8.62
137 | Nail Polish | $9.09
138 | Coloring Book | $6.15
139 | Travel Mug | $19.87
140 | Kickball | $22.31
141 | Rainbow Eraser | $4.89
142 | Soap Bar | $2.13
143 | Helmet | $129.95
144 | Inflatable Pool | $318.00
145 | Dryer Sheets | $4.99
146 | SpiderMan Hat | $20.00
146 | Rocket | 40000.0
146 | Washer | 3000.0
146 | Eater | 40.0
147 |Sandals | 15.99
148 | Razor Blades | 39.99
149 | Another Item  | 5.99
150 | G.I. Joe Action Figure | 4219.79
151|Knife|2.99
152|David's Dog|400.0
153|A Bed to Sleep on|20.0
